boost,dampening_lambda,net_score_change
0.0,0.0,0.0
0.5025125628140703,0.0,0.5025125628140703
1.0050251256281406,0.0,1.0050251256281406
1.507537688442211,0.0,1.507537688442211
2.0100502512562812,0.0,2.0100502512562812
2.5125628140703515,0.0,2.5125628140703515
3.015075376884422,0.0,3.015075376884422
3.517587939698492,0.0,3.517587939698492
4.0201005025125625,0.0,4.0201005025125625
4.522613065326633,0.0,4.522613065326633
5.025125628140703,0.0,5.025125628140703
5.527638190954773,0.0,5.527638190954773
6.030150753768844,0.0,6.030150753768844
6.532663316582914,0.0,6.532663316582914
7.035175879396984,0.0,7.035175879396984
7.537688442211055,0.0,7.537688442211055
8.040201005025125,0.0,8.040201005025125
8.542713567839195,0.0,8.542713567839195
9.045226130653266,0.0,9.045226130653266
9.547738693467336,0.0,9.547738693467336
10.050251256281406,0.0,10.050251256281406
10.552763819095476,0.0,10.552763819095476
11.055276381909547,0.0,11.055276381909547
11.557788944723617,0.0,11.557788944723617
12.060301507537687,0.0,12.060301507537687
12.562814070351758,0.0,12.562814070351758
13.065326633165828,0.0,13.065326633165828
13.567839195979898,0.0,13.567839195979898
14.070351758793969,0.0,14.070351758793969
14.572864321608039,0.0,14.572864321608039
15.07537688442211,0.0,15.07537688442211
15.57788944723618,0.0,15.57788944723618
16.08040201005025,0.0,16.08040201005025
16.58291457286432,0.0,16.58291457286432
17.08542713567839,0.0,17.08542713567839
17.587939698492463,0.0,17.587939698492463
18.09045226130653,0.0,18.09045226130653
18.5929648241206,0.0,18.5929648241206
19.09547738693467,0.0,19.09547738693467
19.597989949748744,0.0,19.597989949748744
20.100502512562812,0.0,20.100502512562812
20.60301507537688,0.0,20.60301507537688
21.105527638190953,0.0,21.105527638190953
21.608040201005025,0.0,21.608040201005025
22.110552763819094,0.0,22.110552763819094
22.613065326633162,0.0,22.613065326633162
23.115577889447234,0.0,23.115577889447234
23.618090452261306,0.0,23.618090452261306
24.120603015075375,0.0,24.120603015075375
24.623115577889443,0.0,24.623115577889443
25.125628140703515,0.0,25.125628140703515
25.628140703517587,0.0,25.628140703517587
26.130653266331656,0.0,26.130653266331656
26.633165829145725,0.0,26.633165829145725
27.135678391959797,0.0,27.135678391959797
27.63819095477387,0.0,27.63819095477387
28.140703517587937,0.0,28.140703517587937
28.643216080402006,0.0,28.643216080402006
29.145728643216078,0.0,29.145728643216078
29.64824120603015,0.0,29.64824120603015
30.15075376884422,0.0,30.15075376884422
30.653266331658287,0.0,30.653266331658287
31.15577889447236,0.0,31.15577889447236
31.65829145728643,0.0,31.65829145728643
32.1608040201005,0.0,32.1608040201005
32.66331658291457,0.0,32.66331658291457
33.16582914572864,0.0,33.16582914572864
33.66834170854271,0.0,33.66834170854271
34.17085427135678,0.0,34.17085427135678
34.67336683417085,0.0,34.67336683417085
35.175879396984925,0.0,35.175879396984925
35.678391959798994,0.0,35.678391959798994
36.18090452261306,0.0,36.18090452261306
36.68341708542713,0.0,36.68341708542713
37.1859296482412,0.0,37.1859296482412
37.688442211055275,0.0,37.688442211055275
38.19095477386934,0.0,38.19095477386934
38.69346733668341,0.0,38.69346733668341
39.19597989949749,0.0,39.19597989949749
39.698492462311556,0.0,39.698492462311556
40.201005025125625,0.0,40.201005025125625
40.70351758793969,0.0,40.70351758793969
41.20603015075376,0.0,41.20603015075376
41.70854271356784,0.0,41.70854271356784
42.211055276381906,0.0,42.211055276381906
42.713567839195974,0.0,42.713567839195974
43.21608040201005,0.0,43.21608040201005
43.71859296482412,0.0,43.71859296482412
44.22110552763819,0.0,44.22110552763819
44.723618090452256,0.0,44.723618090452256
45.226130653266324,0.0,45.226130653266324
45.7286432160804,0.0,45.7286432160804
46.23115577889447,0.0,46.23115577889447
46.73366834170854,0.0,46.73366834170854
47.23618090452261,0.0,47.23618090452261
47.73869346733668,0.0,47.73869346733668
48.24120603015075,0.0,48.24120603015075
48.74371859296482,0.0,48.74371859296482
49.24623115577889,0.0,49.24623115577889
49.74874371859296,0.0,49.74874371859296
50.25125628140703,0.0,50.25125628140703
50.7537688442211,0.0,50.7537688442211
51.256281407035175,0.0,51.256281407035175
51.75879396984924,0.0,51.75879396984924
52.26130653266331,0.0,52.26130653266331
52.76381909547738,0.0,52.76381909547738
53.26633165829145,0.0,53.26633165829145
53.768844221105525,0.0,53.768844221105525
54.27135678391959,0.0,54.27135678391959
54.77386934673366,0.0,54.77386934673366
55.27638190954774,0.0,55.27638190954774
55.778894472361806,0.0,55.778894472361806
56.281407035175874,0.0,56.281407035175874
56.78391959798994,0.0,56.78391959798994
57.28643216080401,0.0,57.28643216080401
57.78894472361809,0.0,57.78894472361809
58.291457286432156,0.0,58.291457286432156
58.793969849246224,0.0,58.793969849246224
59.2964824120603,0.0,59.2964824120603
59.79899497487437,0.0,59.79899497487437
60.30150753768844,0.0,60.30150753768844
60.804020100502505,0.0,60.804020100502505
61.306532663316574,0.0,61.306532663316574
61.80904522613065,0.0,61.80904522613065
62.31155778894472,0.0,62.31155778894472
62.81407035175879,0.0,62.81407035175879
63.31658291457286,0.0,63.31658291457286
63.81909547738693,0.0,63.81909547738693
64.321608040201,0.0,64.321608040201
64.82412060301507,0.0,64.82412060301507
65.32663316582914,0.0,65.32663316582914
65.82914572864321,0.0,65.82914572864321
66.33165829145727,0.0,66.33165829145727
66.83417085427135,0.0,66.83417085427135
67.33668341708542,0.0,67.33668341708542
67.83919597989949,0.0,67.83919597989949
68.34170854271356,0.0,68.34170854271356
68.84422110552764,0.0,68.84422110552764
69.3467336683417,0.0,69.3467336683417
69.84924623115577,0.0,69.84924623115577
70.35175879396985,0.0,70.35175879396985
70.85427135678391,0.0,70.85427135678391
71.35678391959799,0.0,71.35678391959799
71.85929648241205,0.0,71.85929648241205
72.36180904522612,0.0,72.36180904522612
72.8643216080402,0.0,72.8643216080402
73.36683417085426,0.0,73.36683417085426
73.86934673366834,0.0,73.86934673366834
74.3718592964824,0.0,74.3718592964824
74.87437185929647,0.0,74.87437185929647
75.37688442211055,0.0,75.37688442211055
75.87939698492461,0.0,75.87939698492461
76.38190954773869,0.0,76.38190954773869
76.88442211055276,0.0,76.88442211055276
77.38693467336682,0.0,77.38693467336682
77.8894472361809,0.0,77.8894472361809
78.39195979899498,0.0,78.39195979899498
78.89447236180904,0.0,78.89447236180904
79.39698492462311,0.0,79.39698492462311
79.89949748743717,0.0,79.89949748743717
80.40201005025125,0.0,80.40201005025125
80.90452261306532,0.0,80.90452261306532
81.40703517587939,0.0,81.40703517587939
81.90954773869346,0.0,81.90954773869346
82.41206030150752,0.0,82.41206030150752
82.9145728643216,0.0,82.9145728643216
83.41708542713567,0.0,83.41708542713567
83.91959798994974,0.0,83.91959798994974
84.42211055276381,0.0,84.42211055276381
84.92462311557789,0.0,84.92462311557789
85.42713567839195,0.0,85.42713567839195
85.92964824120602,0.0,85.92964824120602
86.4321608040201,0.0,86.4321608040201
86.93467336683416,0.0,86.93467336683416
87.43718592964824,0.0,87.43718592964824
87.9396984924623,0.0,87.9396984924623
88.44221105527637,0.0,88.44221105527637
88.94472361809045,0.0,88.94472361809045
89.44723618090451,0.0,89.44723618090451
89.94974874371859,0.0,89.94974874371859
90.45226130653265,0.0,90.45226130653265
90.95477386934672,0.0,90.95477386934672
91.4572864321608,0.0,91.4572864321608
91.95979899497486,0.0,91.95979899497486
92.46231155778894,0.0,92.46231155778894
92.96482412060301,0.0,92.96482412060301
93.46733668341707,0.0,93.46733668341707
93.96984924623115,0.0,93.96984924623115
94.47236180904522,0.0,94.47236180904522
94.97487437185929,0.0,94.97487437185929
95.47738693467336,0.0,95.47738693467336
95.97989949748742,0.0,95.97989949748742
96.4824120603015,0.0,96.4824120603015
96.98492462311557,0.0,96.98492462311557
97.48743718592964,0.0,97.48743718592964
97.98994974874371,0.0,97.98994974874371
98.49246231155777,0.0,98.49246231155777
98.99497487437185,0.0,98.99497487437185
99.49748743718592,0.0,99.49748743718592
100.0,0.0,100.0
0.0,0.3,0.0
0.5025125628140703,0.3,0.36654346470801
1.0050251256281406,0.3,0.703290804821976
1.507537688442211,0.3,1.026554762690672
2.0100502512562812,0.3,1.3404598691729896
2.5125628140703515,0.3,1.6470854337970366
3.015075376884422,0.3,1.9477074348848566
3.517587939698492,0.3,2.2431961558216966
4.0201005025125625,0.3,2.5341864090128334
4.522613065326633,0.3,2.821163411788045
5.025125628140703,0.3,3.104511068307656
5.527638190954773,0.3,3.38454130726243
6.030150753768844,0.3,3.6615129859556443
6.532663316582914,0.3,3.935644645313246
7.035175879396984,0.3,4.2071234417094345
7.537688442211055,0.3,4.476111596191787
8.040201005025125,0.3,4.742751172499796
8.542713567839195,0.3,5.007167695384776
9.045226130653266,0.3,5.269472942999608
9.547738693467336,0.3,5.529767137689223
10.050251256281406,0.3,5.788140689881866
10.552763819095476,0.3,6.044675604193476
11.055276381909547,0.3,6.299446626252033
11.557788944723617,0.3,6.552522187738954
12.060301507537687,0.3,6.803965192432787
12.562814070351758,0.3,7.053833675552961
13.065326633165828,0.3,7.302181361103784
13.567839195979898,0.3,7.549058136333691
14.070351758793969,0.3,7.794510458263654
14.572864321608039,0.3,8.038581704100421
15.07537688442211,0.3,8.281312474956636
15.57788944723618,0.3,8.522740860455173
16.08040201005025,0.3,8.762902670359583
16.58291457286432,0.3,9.001831638245621
17.08542713567839,0.3,9.239559601336595
17.587939698492463,0.3,9.476116659913627
18.09045226130653,0.3,9.711531319139828
18.5929648241206,0.3,9.945830615674682
19.09547738693467,0.3,10.179040231077996
19.597989949748744,0.3,10.411184593694204
20.100502512562812,0.3,10.642286970453368
20.60301507537688,0.3,10.872369549814675
21.105527638190953,0.3,11.101453516902781
21.608040201005025,0.3,11.329559121740772
22.110552763819094,0.3,11.556705741360181
22.613065326633162,0.3,11.782911936464554
23.115577889447234,0.3,12.008195503234818
23.618090452261306,0.3,12.232573520789835
24.120603015075375,0.3,12.456062394751402
24.623115577889443,0.3,12.67867789730815
25.125628140703515,0.3,12.900435204125497
25.628140703517587,0.3,13.121348928408286
26.130653266331656,0.3,13.341433152387298
26.633165829145725,0.3,13.560701456470436
27.135678391959797,0.3,13.779166946272623
27.63819095477387,0.3,13.996842277715281
28.140703517587937,0.3,14.213739680365942
28.643216080402006,0.3,14.429870979170632
29.145728643216078,0.3,14.645247614716034
29.64824120603015,0.3,14.859880662144535
30.15075376884422,0.3,15.073780848833138
30.653266331658287,0.3,15.286958570936232
31.15577889447236,0.3,15.499423908882749
31.65829145728643,0.3,15.71118664190961
32.1608040201005,0.3,15.922256261705748
32.66331658291457,0.3,16.132641985234216
33.16582914572864,0.3,16.342352766793802
33.66834170854271,0.3,16.55139730937609
34.17085427135678,0.3,16.75978407536904
34.67336683417085,0.3,16.96752129665383
35.175879396984925,0.3,17.174616984137522
35.678391959798994,0.3,17.381078936760833
36.18090452261306,0.3,17.586914750016827
36.68341708542713,0.3,17.792131824013545
37.1859296482412,0.3,17.996737371110918
37.688442211055275,0.3,18.20073842315986
38.19095477386934,0.3,18.404141838369323
38.69346733668341,0.3,18.606954307825152
39.19597989949749,0.3,18.809182361682517
39.698492462311556,0.3,19.010832375052434
